15:48,eth0,0.0351562,0.046875
15:49,eth0,0.046875,0.046875
15:50,eth0,0.386133,0.1
15:51,eth0,0.0351562,0.046875
15:52,eth0,0.046875,0.0585938
15:53,eth0,1.09688,2.6918
15:54,eth0,0.149414,0.046875
15:55,eth0,0.19082,0.046875
15:56,eth0,0.409961,1.35664
15:57,eth0,0.37168,0.323633
15:58,eth0,0.161133,0.0585938
15:59,eth0,0.51543,0.858203
16:00,eth0,0.211719,0.1
16:01,eth0,0.149414,0.046875
16:02,eth0,2.72988,46.0355
16:03,eth0,0.149414,0.046875
16:04,eth0,0.499414,0.954688
16:05,eth0,0.591211,0.470508
16:06,eth0,0.149414,0.046875
16:07,eth0,0.172461,0.046875
16:08,eth0,0.806055,2.70469
